6.021,3.619,-0.602,1.973,-1.878,0.357,-0.286,-0.003188
6.052,5.004,-2.431,0.770,-0.250,1.053,-0.161,-0.001971
6.089,6.313,-3.851,-0.569,1.469,1.841,-0.026,-0.000594
6.125,6.674,-3.989,-1.778,2.941,2.566,0.092,0.000671
6.162,7.038,-3.767,-2.878,4.106,3.237,0.195,0.001842
6.198,7.356,-3.385,-3.870,4.972,3.856,0.284,0.002920
6.233,7.226,-2.309,-4.658,5.412,4.363,0.350,0.003802
6.267,6.299,-0.962,-5.071,5.426,4.655,0.376,0.004309
6.302,3.811,1.463,-4.775,4.810,4.530,0.331,0.004088
6.333,1.018,3.610,-3.810,3.739,4.005,0.220,0.003169
6.358,-1.018,5.296,-2.480,2.408,3.253,0.076,0.001854
6.383,-2.461,7.714,-0.996,0.689,2.396,-0.078,0.000358
6.406,-2.521,8.895,0.263,-1.030,1.658,-0.206,-0.000929
6.430,-2.284,9.674,1.256,-2.732,1.066,-0.304,-0.001961
6.453,-1.139,10.075,1.794,-4.214,0.734,-0.353,-0.002538
6.477,0.130,9.599,1.920,-5.324,0.641,-0.360,-0.002697
6.500,2.066,8.191,1.531,-5.885,0.853,-0.315,-0.002324
6.526,3.233,7.032,0.907,-6.047,1.209,-0.249,-0.001701
6.554,4.596,5.671,0.039,-5.825,1.715,-0.160,-0.000814
6.582,5.388,5.357,-0.888,-5.546,2.266,-0.068,0.000148
6.611,5.435,5.728,-1.672,-5.394,2.741,0.006,0.000978
6.641,4.576,5.714,-2.107,-5.250,3.016,0.044,0.001458
6.675,3.276,5.468,-2.138,-5.055,3.055,0.041,0.001526
6.709,1.802,5.495,-1.786,-4.888,2.867,-0.001,0.001198
6.742,0.408,5.457,-1.135,-4.727,2.499,-0.071,0.000554
6.774,-0.626,4.966,-0.326,-4.457,2.029,-0.155,-0.000264
6.806,-1.555,3.771,0.586,-3.920,1.491,-0.246,-0.001202
6.838,-1.680,2.194,1.379,-3.063,1.014,-0.323,-0.002033
6.871,-1.198,0.206,1.917,-1.838,0.681,-0.372,-0.002612
6.907,0.065,-1.754,2.043,-0.315,0.586,-0.378,-0.002773
6.943,0.935,-2.581,1.924,1.168,0.637,-0.360,-0.002682
6.978,1.403,-3.004,1.701,2.510,0.750,-0.332,-0.002481
7.011,1.539,-2.914,1.477,3.604,0.867,-0.305,-0.002274
7.045,1.782,-1.835,1.224,4.236,1.002,-0.275,-0.002035
7.073,2.281,-0.322,0.883,4.370,1.193,-0.237,-0.001700
7.100,2.675,1.099,0.496,4.112,1.414,-0.196,-0.001312
7.128,2.848,3.252,0.127,3.341,1.628,-0.159,-0.000937
7.154,3.151,4.715,-0.258,2.317,1.856,-0.120,-0.000538
7.179,3.365,5.332,-0.633,1.298,2.081,-0.084,-0.000143
7.203,3.176,5.953,-0.898,0.284,2.245,-0.060,0.000143
7.228,2.978,6.130,-1.067,-0.611,2.355,-0.046,0.000335
7.253,2.181,6.321,-1.004,-1.407,2.328,-0.055,0.000290
7.278,1.441,6.319,-0.763,-2.070,2.195,-0.082,0.000057
7.303,0.170,6.138,-0.238,-2.575,1.891,-0.137,-0.000473
7.334,-1.221,5.996,0.553,-2.956,1.423,-0.216,-0.001287
7.363,-2.423,6.308,1.517,-3.347,0.845,-0.310,-0.002294
7.396,-2.788,6.629,2.412,-3.748,0.299,-0.394,-0.003245
7.430,-2.244,6.085,3.017,-3.938,-0.085,-0.446,-0.003911
7.464,-0.913,4.562,3.180,-3.703,-0.211,-0.453,-0.004128
7.496,0.489,3.050,2.954,-3.116,-0.108,-0.421,-0.003945
7.529,1.940,1.375,2.391,-2.196,0.197,-0.356,-0.003409
