5.910,0.568,-0.186,1.535,0.701,1.574,-0.544,-0.002523
5.934,0.730,0.413,1.744,0.806,1.445,-0.558,-0.002597
5.957,0.856,1.040,1.880,0.720,1.354,-0.565,-0.002649
5.981,1.142,1.994,1.911,0.386,1.319,-0.561,-0.002667
6.010,1.498,2.476,1.835,-0.026,1.343,-0.548,-0.002651
6.039,2.021,3.015,1.624,-0.518,1.442,-0.523,-0.002592
6.071,2.838,2.838,1.221,-0.880,1.649,-0.480,-0.002470
6.104,3.587,2.227,0.677,-1.015,1.937,-0.427,-0.002301
6.138,4.052,1.694,0.093,-0.979,2.252,-0.371,-0.002117
6.170,4.285,1.242,-0.458,-0.825,2.555,-0.320,-0.001939
6.204,4.608,0.658,-1.005,-0.535,2.862,-0.272,-0.001760
6.238,4.539,0.746,-1.441,-0.315,3.112,-0.235,-0.001614
6.272,4.224,1.128,-1.716,-0.235,3.277,-0.215,-0.001517
6.306,3.911,1.433,-1.856,-0.252,3.371,-0.208,-0.001462
6.341,3.412,1.759,-1.832,-0.354,3.376,-0.217,-0.001458
6.375,2.502,2.058,-1.559,-0.521,3.244,-0.249,-0.001534
6.410,1.993,2.123,-1.187,-0.677,3.055,-0.288,-0.001644
6.442,1.563,2.001,-0.756,-0.773,2.830,-0.332,-0.001774
6.474,1.276,1.857,-0.316,-0.812,2.595,-0.375,-0.001909
6.506,1.153,1.813,0.087,-0.831,2.377,-0.413,-0.002035
6.538,1.143,1.741,0.426,-0.826,2.190,-0.444,-0.002143
6.570,1.405,1.636,0.637,-0.791,2.070,-0.462,-0.002211
6.600,1.899,1.548,0.678,-0.737,2.042,-0.464,-0.002226
6.629,2.478,1.605,0.552,-0.705,2.105,-0.450,-0.002188
6.659,3.104,1.717,0.275,-0.708,2.252,-0.423,-0.002101
6.683,3.538,1.915,-0.075,-0.763,2.443,-0.390,-0.001989
6.707,4.319,2.337,-0.581,-0.922,2.723,-0.344,-0.001825
6.732,4.831,2.621,-1.142,-1.131,3.037,-0.295,-0.001641
6.761,5.424,3.077,-1.769,-1.427,3.394,-0.242,-0.001433
6.790,6.084,3.871,-2.468,-1.888,3.796,-0.184,-0.001198
6.819,6.748,4.732,-3.227,-2.504,4.238,-0.122,-0.000941
6.849,6.558,5.275,-3.801,-3.160,4.585,-0.081,-0.000738
6.878,5.689,4.956,-4.034,-3.614,4.751,-0.072,-0.000642
6.908,4.701,4.193,-3.949,-3.776,4.743,-0.094,-0.000646
6.941,3.629,3.176,-3.575,-3.626,4.575,-0.142,-0.000743
6.975,2.214,1.458,-2.867,-3.023,4.220,-0.219,-0.000949
7.008,1.135,0.304,-1.974,-2.197,3.756,-0.311,-0.001219
7.041,-0.172,-0.994,-0.866,-1.147,3.166,-0.419,-0.001561
7.073,-1.266,-2.473,0.361,0.136,2.499,-0.535,-0.001948
7.108,-1.090,-2.584,1.338,1.238,1.958,-0.623,-0.002261
7.142,-0.851,-2.283,2.086,2.073,1.533,-0.687,-0.002506
7.178,-0.161,-1.280,2.518,2.492,1.276,-0.720,-0.002654
7.212,0.792,-0.044,2.612,2.498,1.200,-0.720,-0.002697
7.247,2.240,1.792,2.290,1.996,1.352,-0.682,-0.002606
7.281,3.379,3.064,1.705,1.224,1.653,-0.621,-0.002429
7.315,4.698,4.300,0.851,0.238,2.106,-0.537,-0.002163
7.352,5.407,4.938,-0.058,-0.762,2.599,-0.450,-0.001875
7.385,5.547,5.353,-0.856,-1.709,3.039,-0.378,-0.001618
7.412,5.433,5.466,-1.489,-2.528,3.396,-0.323,-0.001409
7.438,5.038,5.202,-1.907,-3.134,3.641,-0.289,-0.001266
7.462,4.532,4.606,-2.114,-3.471,3.773,-0.277,-0.001188
7.488,3.425,3.160,-1.979,-3.350,3.719,-0.297,-0.001218
7.516,1.982,1.945,-1.468,-2.909,3.457,-0.350,-0.001370
7.544,0.485,1.253,-0.629,-2.345,3.010,-0.432,-0.001629
7.576,-0.366,1.184,0.306,-1.849,2.501,-0.520,-0.001924
7.609,-0.913,1.538,1.236,-1.527,1.986,-0.605,-0.002222
7.642,-1.088,1.888,2.058,-1.349,1.522,-0.676,-0.002490
7.675,-0.975,2.081,2.709,-1.250,1.144,-0.729,-0.002708
7.709,0.470,1.853,2.853,-1.103,1.039,-0.733,-0.002767
7.743,1.582,1.610,2.662,-0.911,1.117,-0.706,-0.002719
7.776,3.184,1.116,2.059,-0.614,1.424,-0.642,-0.002539
7.809,4.247,1.004,1.260,-0.335,1.844,-0.561,-0.002293
7.841,4.951,1.000,0.397,-0.099,2.307,-0.478,-0.002022
7.874,5.322,1.109,-0.426,0.067,2.757,-0.401,-0.001758
7.908,5.491,1.397,-1.160,0.127,3.165,-0.336,-0.001520
7.943,5.253,1.808,-1.705,0.065,3.477,-0.290,-0.001338
7.976,4.570,2.615,-1.970,-0.209,3.639,-0.271,-0.001242
8.011,3.655,3.044,-1.937,-0.554,3.640,-0.281,-0.001241
8.042,2.646,3.127,-1.629,-0.864,3.490,-0.316,-0.001328
8.073,1.752,3.146,-1.124,-1.127,3.227,-0.368,-0.001479
8.104,1.173,3.015,-0.541,-1.309,2.917,-0.425,-0.001659
8.135,0.833,2.556,0.041,-1.333,2.603,-0.481,-0.001840
8.163,0.737,2.247,0.553,-1.266,2.320,-0.528,-0.002003
8.187,0.555,1.776,1.030,-1.079,2.053,-0.570,-0.002157
8.212,0.446,1.297,1.455,-0.790,1.809,-0.605,-0.002298
8.236,0.347,0.625,1.834,-0.364,1.587,-0.635,-0.002425
8.264,0.196,0.045,2.187,0.151,1.375,-0.661,-0.002546
8.292,-0.481,-0.842,2.661,0.822,1.093,-0.698,-0.002708
8.319,-0.875,-1.458,3.158,1.548,0.795,-0.734,-0.002880
8.348,-0.761,-1.162,3.534,2.070,0.558,-0.758,-0.003016
8.380,-0.142,-0.460,3.670,2.308,0.449,-0.759,-0.003077
8.414,0.732,0.218,3.537,2.317,0.487,-0.734,-0.003052
8.449,2.219,1.666,3.010,1.922,0.743,-0.674,-0.002901
8.484,3.599,2.979,2.187,1.229,1.168,-0.589,-0.002652
8.518,5.473,4.686,0.981,0.180,1.811,-0.471,-0.002276
8.553,5.667,5.220,-0.081,-0.843,2.387,-0.370,-0.001940
8.585,5.500,5.172,-0.924,-1.683,2.852,-0.293,-0.001668
8.617,5.139,4.774,-1.528,-2.274,3.194,-0.241,-0.001469
8.648,4.646,4.146,-1.894,-2.591,3.410,-0.213,-0.001342
8.680,4.188,3.418,-2.070,-2.652,3.526,-0.203,-0.001274
8.711,3.499,2.739,-2.024,-2.511,3.521,-0.215,-0.001276
8.743,2.743,1.973,-1.774,-2.178,3.403,-0.245,-0.001344
8.774,1.890,1.121,-1.327,-1.663,3.175,-0.292,-0.001476
8.806,1.095,0.303,-0.734,-1.006,2.861,-0.351,-0.001658
8.836,0.514,-0.106,-0.078,-0.342,2.508,-0.414,-0.001863
8.866,0.059,-0.285,0.595,0.261,2.138,-0.476,-0.002076
8.896,-0.137,-0.134,1.210,0.723,1.795,-0.530,-0.002275
8.924,-0.053,0.395,1.698,0.963,1.515,-0.571,-0.002436
8.947,0.080,0.972,2.065,1.003,1.297,-0.599,-0.002562
8.972,0.239,2.031,2.323,0.744,1.135,-0.616,-0.002654
9.000,0.541,3.125,2.451,0.228,1.043,-0.620,-0.002706
9.028,0.819,4.399,2.475,-0.553,1.006,-0.614,-0.002725
9.057,1.003,5.013,2.439,-1.372,1.003,-0.603,-0.002725
9.087,1.126,5.297,2.369,-2.131,1.018,-0.588,-0.002715
9.119,1.725,5.037,2.141,-2.690,1.121,-0.559,-0.002653
9.153,2.228,4.277,1.808,-2.943,1.284,-0.522,-0.002556
9.186,2.635,3.231,1.414,-2.863,1.485,-0.480,-0.002438
9.219,3.258,2.025,0.911,-2.460,1.748,-0.429,-0.002284
9.254,4.384,-0.064,0.182,-1.549,2.141,-0.359,-0.002054
9.286,4.816,-0.823,-0.546,-0.576,2.541,-0.292,-0.001820
9.321,4.756,-0.780,-1.137,0.226,2.872,-0.240,-0.001627
9.355,4.421,-0.546,-1.536,0.832,3.103,-0.207,-0.001492
9.390,3.650,0.047,-1.655,1.173,3.184,-0.202,-0.001444
9.424,2.906,0.762,-1.548,1.261,3.141,-0.217,-0.001468
9.458,2.039,1.475,-1.218,1.135,2.975,-0.253,-0.001564
9.491,1.163,2.371,-0.700,0.783,2.702,-0.305,-0.001722
9.526,0.723,3.039,-0.145,0.303,2.403,-0.358,-0.001895
9.558,0.433,3.635,0.399,-0.261,2.106,-0.409,-0.002067
9.589,0.530,4.074,0.826,-0.853,1.868,-0.447,-0.002205
9.617,1.011,4.278,1.050,-1.402,1.737,-0.465,-0.002279
9.647,1.520,4.226,1.096,-1.843,1.702,-0.466,-0.002298
9.673,2.219,4.022,0.941,-2.152,1.777,-0.448,-0.002253
9.699,2.792,3.890,0.653,-2.370,1.927,-0.419,-0.002165
9.725,3.396,3.727,0.246,-2.502,2.145,-0.379,-0.002037
9.754,4.841,3.265,-0.489,-2.480,2.548,-0.311,-0.001801
9.783,6.226,3.585,-1.479,-2.543,3.098,-0.222,-0.001480
9.814,7.005,4.280,-2.515,-2.780,3.683,-0.132,-0.001139
