3.269,2.241,0.164,-0.154,-0.029,2.229,-0.328,0.000041
3.293,2.246,0.158,-0.154,-0.028,2.230,-0.328,0.000043
3.318,2.239,0.158,-0.152,-0.026,2.230,-0.328,0.000044
3.343,2.224,0.150,-0.146,-0.023,2.227,-0.329,0.000043
3.367,2.240,0.151,-0.145,-0.020,2.228,-0.330,0.000044
3.392,2.234,0.151,-0.142,-0.018,2.227,-0.330,0.000045
3.416,2.221,0.147,-0.136,-0.014,2.224,-0.331,0.000044
3.441,2.234,0.142,-0.135,-0.010,2.224,-0.332,0.000045
3.466,2.228,0.141,-0.131,-0.007,2.223,-0.332,0.000045
3.490,2.221,0.140,-0.127,-0.004,2.221,-0.333,0.000045
3.514,2.228,0.141,-0.124,-0.001,2.220,-0.333,0.000046
3.539,2.221,0.140,-0.121,0.001,2.219,-0.334,0.000046
3.563,2.221,0.140,-0.117,0.003,2.218,-0.334,0.000046
3.588,2.228,0.141,-0.116,0.004,2.218,-0.335,0.000047
3.612,2.212,0.146,-0.110,0.003,2.215,-0.335,0.000047
3.641,2.212,0.146,-0.106,0.003,2.213,-0.336,0.000046
3.677,2.212,0.146,-0.101,0.003,2.211,-0.337,0.000046
3.749,2.205,0.145,-0.096,0.003,2.208,-0.337,0.000046
3.832,2.190,0.137,-0.088,0.005,2.204,-0.338,0.000044
3.870,2.198,0.132,-0.082,0.008,2.201,-0.339,0.000043
3.906,2.188,0.131,-0.075,0.011,2.198,-0.339,0.000042
3.937,2.187,0.128,-0.069,0.014,2.194,-0.340,0.000041
3.970,2.178,0.127,-0.062,0.017,2.190,-0.341,0.000040
3.994,2.176,0.127,-0.055,0.019,2.186,-0.341,0.000039
4.020,2.174,0.120,-0.048,0.023,2.183,-0.342,0.000038
4.045,2.170,0.120,-0.042,0.026,2.179,-0.343,0.000037
4.069,2.183,0.121,-0.040,0.028,2.178,-0.343,0.000037
4.097,2.167,0.120,-0.034,0.030,2.175,-0.343,0.000036
4.121,2.176,0.120,-0.032,0.032,2.173,-0.343,0.000036
4.147,2.174,0.120,-0.030,0.033,2.172,-0.343,0.000036
4.172,2.161,0.119,-0.024,0.034,2.168,-0.344,0.000035
4.197,2.174,0.120,-0.023,0.034,2.167,-0.344,0.000036
4.222,2.162,0.112,-0.019,0.037,2.165,-0.344,0.000035
4.247,2.174,0.114,-0.019,0.038,2.164,-0.344,0.000036
4.271,2.174,0.120,-0.020,0.038,2.164,-0.344,0.000037
4.296,2.165,0.119,-0.017,0.037,2.162,-0.344,0.000037
4.321,2.174,0.120,-0.018,0.037,2.162,-0.344,0.000038
4.346,2.174,0.114,-0.019,0.038,2.163,-0.343,0.000039
4.371,2.165,0.119,-0.017,0.037,2.161,-0.343,0.000039
4.396,2.180,0.121,-0.020,0.036,2.162,-0.343,0.000041
4.421,2.172,0.114,-0.020,0.037,2.162,-0.343,0.000041
4.446,2.172,0.114,-0.021,0.037,2.162,-0.343,0.000042
4.477,2.178,0.114,-0.023,0.038,2.162,-0.342,0.000044
4.509,2.172,0.114,-0.023,0.038,2.162,-0.342,0.000045
4.540,2.171,0.120,-0.023,0.036,2.162,-0.342,0.000045
4.573,2.181,0.114,-0.026,0.036,2.163,-0.342,0.000047
4.607,2.155,0.119,-0.021,0.035,2.160,-0.342,0.000046
4.640,2.169,0.113,-0.021,0.035,2.160,-0.342,0.000047
4.672,2.172,0.114,-0.022,0.035,2.160,-0.342,0.000048
4.703,2.168,0.120,-0.022,0.033,2.159,-0.342,0.000049
4.734,2.169,0.113,-0.022,0.033,2.159,-0.341,0.000050
4.759,2.163,0.113,-0.021,0.034,2.158,-0.341,0.000050
4.783,2.191,0.116,-0.027,0.033,2.161,-0.341,0.000053
4.808,2.175,0.114,-0.029,0.033,2.162,-0.341,0.000054
4.833,2.153,0.112,-0.024,0.033,2.159,-0.341,0.000054
4.858,2.191,0.116,-0.030,0.032,2.162,-0.340,0.000056
4.883,2.178,0.114,-0.032,0.031,2.163,-0.340,0.000058
4.908,2.169,0.113,-0.032,0.031,2.162,-0.340,0.000058
4.933,2.191,0.116,-0.037,0.030,2.164,-0.339,0.000061
4.958,2.172,0.114,-0.036,0.030,2.164,-0.339,0.000061
4.983,2.172,0.114,-0.036,0.029,2.163,-0.339,0.000062
5.007,2.194,0.109,-0.042,0.030,2.166,-0.339,0.000065
5.033,2.179,0.108,-0.042,0.031,2.166,-0.338,0.000066
5.058,2.185,0.115,-0.045,0.030,2.167,-0.338,0.000068
5.082,2.201,0.110,-0.051,0.030,2.171,-0.338,0.000070
5.107,2.178,0.114,-0.050,0.029,2.170,-0.338,0.000071
5.132,2.185,0.109,-0.051,0.029,2.171,-0.338,0.000072
5.157,2.194,0.109,-0.055,0.029,2.173,-0.337,0.000074
5.182,2.185,0.109,-0.055,0.030,2.173,-0.337,0.000076
5.207,2.194,0.109,-0.058,0.029,2.174,-0.337,0.000077
5.238,2.188,0.109,-0.059,0.029,2.175,-0.337,0.000079
5.269,2.185,0.109,-0.059,0.029,2.175,-0.337,0.000079
5.301,2.203,0.110,-0.064,0.029,2.177,-0.336,0.000082
5.334,2.170,0.104,-0.059,0.030,2.174,-0.337,0.000081
5.369,2.213,0.118,-0.066,0.027,2.179,-0.336,0.000085
5.400,2.179,0.108,-0.063,0.027,2.177,-0.336,0.000085
5.433,2.200,0.116,-0.067,0.025,2.179,-0.336,0.000087
5.465,2.179,0.108,-0.064,0.025,2.177,-0.336,0.000087
5.495,2.198,0.110,-0.066,0.024,2.178,-0.336,0.000089
5.520,2.204,0.111,-0.070,0.024,2.181,-0.336,0.000091
5.545,2.183,0.099,-0.068,0.026,2.179,-0.336,0.000091
5.570,2.205,0.108,-0.072,0.026,2.182,-0.336,0.000093
5.594,2.212,0.102,-0.077,0.027,2.184,-0.335,0.000096
5.619,2.183,0.099,-0.073,0.029,2.183,-0.336,0.000096
5.644,2.205,0.101,-0.076,0.030,2.184,-0.336,0.000098
5.669,2.205,0.101,-0.079,0.030,2.186,-0.335,0.000100
5.694,2.190,0.100,-0.076,0.031,2.185,-0.336,0.000100
5.719,2.205,0.101,-0.079,0.031,2.186,-0.335,0.000102
5.744,2.205,0.101,-0.081,0.031,2.187,-0.335,0.000103
5.768,2.192,0.107,-0.079,0.029,2.186,-0.336,0.000104
5.794,2.198,0.110,-0.078,0.027,2.186,-0.336,0.000105
5.818,2.198,0.107,-0.078,0.026,2.186,-0.336,0.000106
5.843,2.195,0.110,-0.078,0.024,2.186,-0.336,0.000107
5.868,2.212,0.102,-0.081,0.024,2.188,-0.336,0.000109
5.893,2.204,0.111,-0.082,0.022,2.189,-0.336,0.000110
5.918,2.195,0.110,-0.081,0.021,2.188,-0.336,0.000111
5.943,2.204,0.111,-0.082,0.019,2.189,-0.336,0.000112
5.974,2.203,0.101,-0.082,0.020,2.189,-0.336,0.000114
6.006,2.202,0.104,-0.082,0.021,2.190,-0.336,0.000115
6.038,2.193,0.103,-0.080,0.021,2.189,-0.336,0.000115
6.071,2.218,0.103,-0.085,0.021,2.191,-0.336,0.000118
6.105,2.195,0.110,-0.083,0.019,2.190,-0.336,0.000118
6.139,2.212,0.105,-0.085,0.019,2.192,-0.336,0.000120
6.170,2.199,0.101,-0.084,0.020,2.191,-0.336,0.000120
6.203,2.189,0.109,-0.080,0.018,2.189,-0.337,0.000120
6.234,2.203,0.101,-0.080,0.019,2.189,-0.337,0.000121
6.258,2.190,0.100,-0.077,0.020,2.188,-0.337,0.000121
6.283,2.204,0.111,-0.078,0.018,2.189,-0.337,0.000123
6.308,2.187,0.103,-0.074,0.018,2.187,-0.337,0.000123
6.332,2.168,0.098,-0.066,0.019,2.182,-0.338,0.000121
6.358,2.209,0.102,-0.070,0.019,2.185,-0.338,0.000123
6.383,2.183,0.099,-0.067,0.020,2.183,-0.338,0.000123
6.408,2.180,0.108,-0.063,0.018,2.181,-0.338,0.000123
6.432,2.196,0.103,-0.064,0.018,2.181,-0.338,0.000124
6.458,2.177,0.108,-0.060,0.016,2.179,-0.339,0.000124
6.483,2.180,0.108,-0.057,0.014,2.177,-0.339,0.000124
6.508,2.195,0.110,-0.059,0.013,2.178,-0.339,0.000126
6.533,2.174,0.098,-0.055,0.014,2.176,-0.339,0.000125
6.558,2.173,0.108,-0.052,0.013,2.174,-0.339,0.000125
6.583,2.196,0.101,-0.055,0.014,2.176,-0.339,0.000127
6.607,2.174,0.105,-0.051,0.013,2.174,-0.339,0.000127
6.632,2.183,0.108,-0.051,0.012,2.173,-0.339,0.000128
6.668,2.183,0.106,-0.051,0.011,2.173,-0.339,0.000128
6.692,2.168,0.098,-0.047,0.013,2.170,-0.340,0.000128
6.724,2.181,0.099,-0.047,0.014,2.170,-0.340,0.000129
6.756,2.164,0.107,-0.042,0.013,2.168,-0.340,0.000128
6.788,2.176,0.105,-0.042,0.012,2.167,-0.340,0.000129
6.819,2.142,0.102,-0.033,0.012,2.162,-0.341,0.000127
6.853,2.173,0.108,-0.033,0.011,2.162,-0.341,0.000128
6.887,2.158,0.103,-0.030,0.011,2.160,-0.341,0.000128
6.919,2.158,0.103,-0.027,0.011,2.158,-0.341,0.000128
6.949,2.145,0.105,-0.021,0.010,2.154,-0.341,0.000126
6.980,2.139,0.101,-0.015,0.010,2.150,-0.342,0.000125
7.005,2.152,0.103,-0.013,0.010,2.149,-0.342,0.000125
7.030,2.123,0.100,-0.004,0.011,2.143,-0.342,0.000123
7.055,2.126,0.100,0.003,0.012,2.139,-0.343,0.000122
7.079,2.152,0.096,0.001,0.013,2.139,-0.342,0.000123
7.104,2.117,0.099,0.009,0.013,2.134,-0.343,0.000121
7.129,2.142,0.102,0.009,0.013,2.134,-0.343,0.000121
7.154,2.145,0.102,0.007,0.012,2.134,-0.342,0.000122
7.179,2.117,0.099,0.014,0.012,2.129,-0.343,0.000121
7.204,2.130,0.101,0.015,0.012,2.128,-0.343,0.000121
7.228,2.132,0.101,0.016,0.012,2.127,-0.342,0.000121
7.254,2.117,0.099,0.020,0.012,2.123,-0.342,0.000121
